6.508224179999999137e+01 0.000000000000000000e+00
6.490218919999998093e+01 0.000000000000000000e+00
6.301669869999999207e+01 0.000000000000000000e+00
6.118598859999999462e+01 0.000000000000000000e+00
6.045187819999998879e+01 0.000000000000000000e+00
6.045066749999998734e+01 0.000000000000000000e+00
6.044946149999999108e+01 0.000000000000000000e+00
5.940846629999998640e+01 0.000000000000000000e+00
5.768257659999998310e+01 0.000000000000000000e+00
5.600682459999998741e+01 0.000000000000000000e+00
5.437975749999998953e+01 0.000000000000000000e+00
5.279996429999999208e+01 0.000000000000000000e+00
5.126605739999998690e+01 0.000000000000000000e+00
4.977671899999999283e+01 0.000000000000000000e+00
4.833064509999999103e+01 0.000000000000000000e+00
4.692658319999999605e+01 0.000000000000000000e+00
4.556330849999999089e+01 0.000000000000000000e+00
